id,snr_db,sisdr_noisy,sisdr_enh,stoi_noisy,stoi_enh,pause_resid_db,pause_resid_db_noisy,speech_lsd_db,pesq_enh,pesq_noisy
00049_snr-5,-5.0,-5.490308814188078,-10.136841347712265,0.5051525224623731,0.26792396926419454,21.827896104684896,30.839150494007708,18.1853393257815,1.0436043739318848,1.0420804023742676
00050_snr-5,-5.0,-5.8906801769943264,2.603909536320707,0.8465505711707301,0.5925056055133392,19.65482806990405,44.43099254308355,19.16553648162712,1.1560924053192139,1.3577468395233154
00051_snr-5,-5.0,-5.509366593561697,-3.9348685937407053,0.5808070492345448,0.40452885471626154,14.78410946516078,39.25999111220487,20.518136940973864,1.0510894060134888,1.045376181602478
00052_snr-5,-5.0,-5.49213982231077,-0.9847909204578831,0.8936767142285297,0.8625040589321342,37.41500291423225,44.707342936899224,12.51176810791755,1.336158037185669,1.4268720149993896
00053_snr-5,-5.0,-6.054243319785622,7.102560668669689,0.5891891248372602,0.615391726568742,14.744484435125646,44.52153613449784,16.336733340224285,1.1237845420837402,1.0539075136184692
00054_snr-5,-5.0,-6.262764350818739,-5.894275511661587,0.6726654337025958,0.4370915101360841,14.268603749860214,41.41168422558553,24.09998654135806,1.127113699913025,1.0771019458770752
00055_snr-5,-5.0,-6.132507416620213,-1.7026593245328459,0.643453042272001,0.5474358834819093,15.450095376699462,40.20707806022451,20.72503659048281,1.0822951793670654,1.0517971515655518
00056_snr-5,-5.0,-5.19217130393876,-2.7757882844462847,0.6716809815966979,0.5160060128438599,20.532368305962624,41.53687797552073,17.31060568556712,1.0586493015289307,1.0918762683868408
00057_snr-5,-5.0,-5.303979488265225,2.1535990434880343,0.9257462857607466,0.8182131234787828,9.296007222108202,19.28727528859808,12.744660742544843,1.0862447023391724,1.042741060256958
00058_snr-5,-5.0,-5.014515434602956,4.793809919948667,0.3596424098161544,0.5070055475939842,nan,nan,17.38000140279276,1.227276086807251,1.151836633682251
00059_snr-5,-5.0,-6.996102271741112,4.257875832864773,0.5563205749919417,0.42013305044619076,11.310916361132326,43.42432953395705,20.898659954977973,1.1803535223007202,1.141396164894104
00060_snr-5,-5.0,-5.3910293797322995,-5.090917986833889,0.9316832130989307,0.9276481690578742,42.857376111604985,42.916860860047336,9.926320527692054,1.2156835794448853,1.2391223907470703
00061_snr-5,-5.0,-6.31475165504458,-2.270035025313018,0.6263810079740187,0.49007563585821534,26.927063225769583,42.52400654180931,16.085339375902965,1.0837634801864624,1.0701959133148193
00062_snr-5,-5.0,-5.664167306634487,-7.0454561527500426,0.7472765493071851,0.5529794772278503,38.00112513675336,44.842621485337915,16.16189640502685,1.06609308719635,1.0544376373291016
00063_snr-5,-5.0,-5.074810915099298,-7.307649724891455,0.6675123258982065,0.494502107827055,nan,nan,15.7832851113777,1.0419789552688599,1.0422017574310303
00064_snr-5,-5.0,-5.405701770383441,-8.720729581566337,0.8561261203784111,0.6308630665575704,46.88969769530736,51.835427658157485,18.175441877808627,1.1141023635864258,1.7818124294281006
00065_snr-5,-5.0,-5.691912635066403,-7.790173533083559,0.8359371452823522,0.553386518825065,36.37885351050998,41.787453051600735,18.36735444528437,1.0858491659164429,1.063647747039795
00066_snr-5,-5.0,-5.694113151551743,-2.136297272872614,0.588732624407259,0.5358218212671996,6.6419069088005545,41.47898695737861,20.363986454080592,1.0557371377944946,1.2904921770095825
00067_snr-5,-5.0,-6.458520411412099,-1.5564949206242171,0.6862992195425056,0.6686299932239568,18.306757039686428,38.91900444744718,20.31486368415015,1.075518012046814,1.0505808591842651
